file_path,alpha,beta,k,measurement,runtime,score
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,45,2,0.7841219902038574,19071
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,45,3,0.7905459403991699,18836
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,45,4,0.7230679988861084,19001
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,45,5,0.7467808723449707,18612
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,60,1,0.7739739418029785,18560
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,60,2,0.7793221473693848,18616
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,60,3,0.7518861293792725,19045
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,60,4,0.7620980739593506,18236
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,.80,60,5,0.7590138912200928,18756
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,1,4.65536904335022,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,2,4.761133909225464,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,3,4.784356117248535,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,4,4.710963249206543,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,15,5,4.605362892150879,29668
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,1,2.003443956375122,23268
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,2,2.0899338722229004,23268
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,3,2.0944998264312744,23268
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,4,2.0154531002044678,23268
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,30,5,2.001582145690918,23268
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,45,1,1.4809668064117432,21254
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,45,2,1.4757540225982666,21254
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,45,3,1.497682809829712,21254
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,45,4,1.4912488460540771,21254
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,45,5,1.531494140625,21254
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,60,1,1.31266188621521,20491
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,60,2,1.2603888511657715,20491
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,60,3,1.2849161624908447,20491
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,60,4,1.3307182788848877,20491
data/inst_tuning/heur045_n_300_m_6293.txt,1.00,1.00,60,5,1.2699642181396484,20491
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,15,1,0.4493260383605957,17179
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,15,2,0.48967981338500977,17206
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,15,3,0.4616811275482178,16496
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,15,4,0.49320483207702637,17700
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,15,5,0.4507451057434082,16897
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,30,1,0.569462776184082,15010
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,30,2,0.5622220039367676,13596
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,30,3,0.5378091335296631,13784
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,30,4,0.53096604347229,14170
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,30,5,0.6028420925140381,15228
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,45,1,0.6184041500091553,14207
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,45,2,0.605247974395752,13823
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,45,3,0.5667357444763184,13677
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,45,4,0.5834760665893555,14253
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,45,5,0.6119561195373535,13115
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,60,1,0.5993640422821045,13285
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,60,2,0.6195440292358398,13226
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,60,3,0.6037430763244629,14403
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,60,4,0.6370539665222168,13863
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.60,60,5,0.7431430816650391,14645
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,15,1,0.5075719356536865,17119
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,15,2,0.5413200855255127,18245
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,15,3,0.5264308452606201,17279
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,15,4,0.5005710124969482,17841
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,15,5,0.5000138282775879,17229
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,30,1,0.6171629428863525,15210
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,30,2,0.6541917324066162,15361
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,30,3,0.5983738899230957,14580
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,30,4,0.6238229274749756,15248
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,30,5,0.6452198028564453,15197
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,45,1,0.6611452102661133,15151
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,45,2,0.7264351844787598,14529
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,45,3,0.6715841293334961,15465
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,45,4,0.6592950820922852,14239
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,45,5,0.658621072769165,14594
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,60,1,0.6405670642852783,15008
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,60,2,0.656304121017456,14910
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,60,3,0.6958742141723633,14857
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,60,4,0.678781270980835,14784
data/inst_tuning/heur055_n_300_m_5164.txt,.20,.80,60,5,0.6696393489837646,14911
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,15,1,0.2783079147338867,8981
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,15,2,0.39187121391296387,10449
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,15,3,0.28470873832702637,9530
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,15,4,0.34915876388549805,8901
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,15,5,0.44308900833129883,11614
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,30,1,0.36376094818115234,9342
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,30,2,0.3752923011779785,9470
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,30,3,0.389937162399292,11181
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,30,4,0.3382749557495117,9664
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,30,5,0.3838479518890381,8519
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,45,1,0.40685534477233887,8303
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,45,2,0.42599034309387207,10768
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,45,3,0.4291350841522217,10181
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,45,4,0.4189178943634033,9579
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,45,5,0.4329042434692383,9906
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,60,1,0.42215514183044434,7647
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,60,2,0.4201929569244385,7764
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,60,3,0.3762202262878418,8354
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,60,4,0.4143249988555908,8179
data/inst_tuning/heur055_n_300_m_5164.txt,.20,1.00,60,5,0.40509486198425293,7697
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,15,1,0.4664268493652344,16500
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,15,2,0.44147205352783203,16139
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,15,3,0.45894503593444824,16822
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,15,4,0.4594230651855469,17107
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,15,5,0.49007701873779297,17524
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,30,1,0.6427600383758545,13778
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,30,2,0.5453348159790039,13864
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,30,3,0.5592398643493652,14621
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,30,4,0.5215318202972412,13418
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,30,5,0.5381801128387451,14188
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,45,1,0.6038813591003418,14605
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,45,2,0.6389861106872559,14025
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,45,3,0.5879931449890137,13335
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,45,4,0.6358258724212646,14069
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,45,5,0.6143560409545898,14776
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,60,1,0.6491611003875732,14724
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,60,2,0.5958609580993652,12880
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,60,3,0.6576311588287354,14047
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,60,4,0.6322991847991943,14391
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.60,60,5,0.5583450794219971,13567
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,15,1,0.5513639450073242,18130
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,15,2,0.5177698135375977,18380
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,15,3,0.5168311595916748,18405
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,15,4,0.5061252117156982,17946
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,15,5,0.5218038558959961,18268
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,30,1,0.579766035079956,14614
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,30,2,0.6092150211334229,15284
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,30,3,0.6262819766998291,15326
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,30,4,0.6686649322509766,15294
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,30,5,0.6493721008300781,15241
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,45,1,0.6663429737091064,14947
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,45,2,0.6607649326324463,15491
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,45,3,0.7058370113372803,14680
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,45,4,0.6581969261169434,15012
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,45,5,0.6460371017456055,15134
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,60,1,0.6988978385925293,14630
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,60,2,0.6662359237670898,14785
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,60,3,0.7290160655975342,14778
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,60,4,0.7147021293640137,15155
data/inst_tuning/heur055_n_300_m_5164.txt,.40,.80,60,5,0.6381020545959473,14277
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,15,1,0.31789588928222656,10988
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,15,2,0.45569419860839844,12548
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,15,3,0.4072072505950928,11538
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,15,4,0.26749300956726074,10029
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,15,5,0.33028101921081543,12885
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,30,1,0.38664793968200684,10468
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,30,2,0.4023606777191162,8290
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,30,3,0.3874201774597168,10908
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,30,4,0.3636951446533203,8913
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,30,5,0.4122588634490967,8353
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,45,1,0.40288686752319336,7303
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,45,2,0.3790469169616699,7228
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,45,3,0.4148530960083008,10135
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,45,4,0.39409518241882324,9233
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,45,5,0.36713600158691406,6722
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,60,1,0.4417238235473633,9196
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,60,2,0.4120759963989258,9527
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,60,3,0.35825395584106445,7306
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,60,4,0.3993210792541504,9834
data/inst_tuning/heur055_n_300_m_5164.txt,.40,1.00,60,5,0.43350815773010254,9910
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,1,0.4617276191711426,17265
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,2,0.4772348403930664,17566
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,3,0.46680402755737305,16573
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,4,0.4429612159729004,16947
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,15,5,0.4813539981842041,16961
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,1,0.5139939785003662,12829
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,2,0.5082371234893799,12419
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,3,0.5310940742492676,14300
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,4,0.5502700805664062,13970
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,30,5,0.587501049041748,14549
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,45,1,0.5934238433837891,14780
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,45,2,0.5376491546630859,13562
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,45,3,0.6139771938323975,14486
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,45,4,0.5764658451080322,14390
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,45,5,0.5610570907592773,13240
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,60,1,0.6084856986999512,13653
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,60,2,0.6151611804962158,12522
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,60,3,0.5208530426025391,11959
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,60,4,0.604841947555542,13865
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.60,60,5,0.6329708099365234,14150
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,1,0.5213971138000488,17463
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,2,0.5478792190551758,17633
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,3,0.5282061100006104,16842
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,4,0.5271639823913574,17708
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,15,5,0.5499019622802734,17861
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,1,0.5828638076782227,15122
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,2,0.613574743270874,15360
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,3,0.6026370525360107,15134
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,4,0.6216549873352051,15318
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,30,5,0.6198053359985352,14764
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,45,1,0.6424579620361328,15032
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,45,2,0.6798849105834961,14885
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,45,3,0.6426081657409668,15544
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,45,4,0.6471807956695557,14678
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,45,5,0.6194150447845459,14329
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,60,1,0.7111098766326904,14301
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,60,2,0.688115119934082,15376
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,60,3,0.6557989120483398,15365
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,60,4,0.678102970123291,14777
data/inst_tuning/heur055_n_300_m_5164.txt,.60,.80,60,5,0.6590261459350586,15214
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,1,0.37227511405944824,9780
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,2,0.36121106147766113,9394
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,3,0.4730229377746582,10920
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,4,0.27998995780944824,9181
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,15,5,0.4793429374694824,10132
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,1,0.37151598930358887,9551
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,2,0.39424896240234375,8585
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,3,0.3878810405731201,10653
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,4,0.3695859909057617,8865
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,30,5,0.37966179847717285,8141
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,45,1,0.3746209144592285,7552
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,45,2,0.39696812629699707,9093
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,45,3,0.4198000431060791,9360
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,45,4,0.42265987396240234,10064
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,45,5,0.44094204902648926,9897
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,60,1,0.4185600280761719,8242
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,60,2,0.4189949035644531,9406
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,60,3,0.4083724021911621,9660
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,60,4,0.3919401168823242,9532
data/inst_tuning/heur055_n_300_m_5164.txt,.60,1.00,60,5,0.46951770782470703,11544
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,1,0.47649478912353516,16448
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,2,0.4852750301361084,17436
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,3,0.4841642379760742,16898
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,4,0.4880220890045166,16736
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,15,5,0.4951601028442383,17575
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,1,0.5514888763427734,13188
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,2,0.5818188190460205,14208
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,3,0.566906213760376,15050
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,4,0.5512518882751465,14331
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,30,5,0.550349235534668,12979
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,45,1,0.5676960945129395,12280
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,45,2,0.6229808330535889,14648
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,45,3,0.5588579177856445,14987
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,45,4,0.5912089347839355,15312
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,45,5,0.5275599956512451,12914
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,60,1,0.6000227928161621,14496
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,60,2,0.5665628910064697,14549
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,60,3,0.5807271003723145,12960
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,60,4,0.6279890537261963,14089
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.60,60,5,0.5879228115081787,14414
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,1,0.5119822025299072,18029
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,2,0.5313878059387207,18110
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,3,0.5185530185699463,17715
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,4,0.5058610439300537,17547
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,15,5,0.5637187957763672,18509
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,1,0.6324300765991211,15439
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,2,0.6691999435424805,15234
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,3,0.6329290866851807,15345
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,4,0.6059267520904541,15158
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,30,5,0.637768030166626,15198
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,45,1,0.6738929748535156,14926
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,45,2,0.6499300003051758,14255
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,45,3,0.661243200302124,15044
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,45,4,0.6921088695526123,15087
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,45,5,0.6422100067138672,15784
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,60,1,0.6323339939117432,14698
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,60,2,0.5948207378387451,15289
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,60,3,0.6769001483917236,15037
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,60,4,0.6648421287536621,15115
data/inst_tuning/heur055_n_300_m_5164.txt,.80,.80,60,5,0.6720998287200928,15415
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,1,0.34770989418029785,9596
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,2,0.35934901237487793,10015
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,3,0.3710050582885742,11613
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,4,0.32108616828918457,9918
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,15,5,0.3530569076538086,9071
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,1,0.4461863040924072,10398
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,2,0.4049708843231201,8768
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,3,0.4204590320587158,10167
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,4,0.4286160469055176,8423
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,30,5,0.4011421203613281,9574
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,45,1,0.3905200958251953,8211
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,45,2,0.44042420387268066,10570
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,45,3,0.37320923805236816,8958
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,45,4,0.443774938583374,10909
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,45,5,0.4964597225189209,8949
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,60,1,0.40773987770080566,10694
data/inst_tuning/heur055_n_300_m_5164.txt,.80,1.00,60,2,0.49862194061279297,8573
